time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-03-11T17:42:01.070Z,0.5904,-27.0177,12.94,5.1,mb,,42,10.923,0.96,us,usc000n7y8,2014-05-15T02:24:28.000Z,"Central Mid-Atlantic Ridge",earthquake,,2.2,0.064,89,reviewed,us,us
2014-03-11T02:44:05.830Z,-60.8623,-19.9775,10,6.4,mww,,48,10.949,0.82,us,usc000n7bm,2014-05-15T02:24:20.000Z,"East of the South Sandwich Islands",earthquake,,1.7,,,reviewed,us,us
2014-03-10T17:33:29.000Z,-5.4804,147.9554,260,5.9,mww,,11,3.464,0.88,us,usc000n6px,2014-05-15T02:24:16.000Z,"124km N of Finschhafen, Papua New Guinea",earthquake,,1.6,,,reviewed,us,us
2014-03-10T17:31:31.880Z,-6.9663,129.8413,120.63,5,mb,,60,1.763,0.73,us,usc000n6pi,2014-05-15T02:24:15.000Z,"195km NW of Saumlaki, Indonesia",earthquake,,5.4,0.081,51,reviewed,us,us
2014-03-10T13:28:21.760Z,-14.4761,167.4345,196.03,5.1,mb,,29,7.612,0.62,us,usc000n6cj,2014-05-15T02:24:11.000Z,"66km S of Sola, Vanuatu",earthquake,,2,0.037,258,reviewed,us,us
2014-03-10T05:18:13.430Z,40.8286667,-125.1338333,16.441,6.8,mw,112,229,0.6568,0.15,nc,nc72182046,2017-02-03T09:14:09.600Z,"78km WNW of Ferndale, California",earthquake,0.64,1.88,,5,reviewed,nc,nc
2014-03-10T00:38:15.100Z,16.0414,-98.3358,8.41,5.8,mww,,82,1.528,0.7,us,usc000n65q,2015-01-30T02:47:45.392Z,"45km SW of Santiago Pinotepa Nacional, Mexico",earthquake,,3.1,,,reviewed,us,us
2014-03-09T20:29:52.590Z,1.6575,-79.3537,6,5.6,mww,,62,1.674,0.84,us,usc000n62j,2015-01-30T23:47:53.983Z,"61km WSW of Tumaco, Colombia",earthquake,,1.1,,,reviewed,us,us
2014-03-09T16:12:15.430Z,-15.2035,-175.6551,332.03,5.1,mb,,47,3.969,0.59,us,usc000n5yv,2014-05-15T02:23:56.000Z,"219km SSE of Mata-Utu, Wallis and Futuna",earthquake,,5.2,0.032,346,reviewed,us,us
2014-03-09T16:02:59.690Z,19.1942,95.7207,24.93,5.1,mb,,33,2.122,0.58,us,usc000n5yd,2014-05-15T02:23:55.000Z,"56km ESE of Myaydo, Burma",earthquake,,3.6,0.054,118,reviewed,us,us
2014-03-09T13:42:18.990Z,-8.8939,113.0771,78.97,5.3,mb,,21,1.143,0.72,us,usc000n5wc,2015-01-29T17:12:47.253Z,"62km SSE of Pujiharjo, Indonesia",earthquake,,3.6,0.056,111,reviewed,us,us
2014-03-09T12:16:34.030Z,-5.5474,147.6307,243.89,5,mb,,15,3.49,1.13,us,usc000n5vf,2014-05-15T02:23:53.000Z,"119km NNW of Finschhafen, Papua New Guinea",earthquake,,3.1,0.043,174,reviewed,us,us
2014-03-08T20:56:55.010Z,-10.274,161.3982,76.93,5.3,mb,,30,1.653,0.65,us,usc000n5ij,2014-05-15T02:23:46.000Z,"60km WNW of Kirakira, Solomon Islands",earthquake,,4.7,0.042,192,reviewed,us,us
2014-03-08T18:56:53.310Z,0.3099,126.2086,5.89,5.2,mb,,35,1.245,0.98,us,usc000n5gu,2014-05-15T02:23:45.000Z,"139km WSW of Kota Ternate, Indonesia",earthquake,,3.4,0.043,183,reviewed,us,us
2014-03-08T18:29:08.030Z,-60.6515,-19.056,9.16,5.4,mb,,49,11.325,1,us,usc000n5gj,2014-05-15T02:23:45.000Z,"East of the South Sandwich Islands",earthquake,,3.3,0.085,52,reviewed,us,us
2014-03-08T07:14:10.430Z,-53.1926,9.4637,12,5.4,mwb,,69,19.32,1.07,us,usc000n5bs,2014-05-15T02:23:41.000Z,"Southwest of Africa",earthquake,,1.8,0.086,13,reviewed,us,us
2014-03-08T03:37:52.510Z,-4.2194,133.6963,9.96,5.2,mb,,39,1.937,0.73,us,usc000n5ak,2014-05-15T02:23:37.000Z,"180km NNW of Dobo, Indonesia",earthquake,,2.5,0.062,91,reviewed,us,us
2014-03-07T21:23:22.680Z,-6.2815,147.8283,43.35,5.1,mb,,16,3.172,0.95,us,usc000n55v,2014-05-15T02:23:32.000Z,"35km N of Finschhafen, Papua New Guinea",earthquake,,4.2,0.046,158,reviewed,us,us
2014-03-07T16:14:53.880Z,-4.556,103.8116,117.79,5.3,mwb,,42,0.875,1.01,us,usc000n4w6,2014-05-15T02:23:30.000Z,"53km N of Kuripan, Indonesia",earthquake,,3.2,0.061,26,reviewed,us,us
2014-03-07T13:22:08.450Z,-27.9962,-176.7939,10,5,mb,,76,1.595,1.24,us,usc000n4um,2014-05-15T02:23:29.000Z,"177km NE of Raoul Island, New Zealand",earthquake,,1.8,0.097,36,reviewed,us,us
2014-03-07T10:04:52.740Z,-28.152,-176.6437,27,5.7,mww,,44,1.568,1.37,us,usc000n4rt,2014-05-15T02:23:28.000Z,"174km NE of Raoul Island, New Zealand",earthquake,,1.7,,,reviewed,us,us
2014-03-07T05:57:50.100Z,-15.5697,-177.2789,11.7,5.4,mwc,,46,4.969,1.05,us,usc000n4np,2014-05-15T02:23:26.000Z,"169km SE of Sigave, Wallis and Futuna",earthquake,,3.5,,,reviewed,us,gcmt
2014-03-07T05:17:28.620Z,-6.2671,151.0521,31.35,5,mb,,47,2.34,1.25,us,usc000n4na,2014-05-15T02:23:25.000Z,"128km SE of Kimbe, Papua New Guinea",earthquake,,4.2,0.073,69,reviewed,us,us
2014-03-06T23:47:01.630Z,-60.7149,-27.0384,10,5.1,mb,,54,8.206,1.43,us,usc000n4km,2014-05-15T02:23:22.000Z,"189km S of Bristol Island, South Sandwich Islands",earthquake,,1.8,0.097,38,reviewed,us,us
2014-03-06T14:31:44.360Z,-21.4431,-178.8219,548.25,5,mb,,41,4.713,0.94,us,usc000n42q,2014-05-15T02:23:19.000Z,"88km S of Ndoi Island, Fiji",earthquake,,5.8,0.048,140,reviewed,us,us
2014-03-06T10:23:59.870Z,-7.6378,117.1287,299.24,5.1,mb,,32,3.061,0.83,us,usc000n403,2014-05-15T02:23:18.000Z,"85km N of Utan, Indonesia",earthquake,,3.7,0.056,108,reviewed,us,us
2014-03-06T05:42:37.810Z,18.5747,145.5627,209.96,5.3,mb,,16,5.001,0.84,us,usc000n3x6,2014-05-15T02:23:16.000Z,"23km SSW of Agrihan, Northern Mariana Islands",earthquake,,4.7,0.031,382,reviewed,us,us
2014-03-06T04:37:05.000Z,-33.333,-71.28,59.7,5.3,mb,,,,0.8,us,usc000n3w0,2015-01-28T09:42:28.414Z,"33km SSE of Villa Alemana, Chile",earthquake,,3.7,0.033,332,reviewed,guc,us
2014-03-06T03:24:19.350Z,51.8006,176.1379,43.75,5,mb,,68,1.559,0.72,us,usc000n3vc,2014-05-15T02:23:15.000Z,"63km SSE of Buldir Island, Alaska",earthquake,,4.7,0.03,383,reviewed,us,us
2014-03-06T00:23:19.290Z,-0.1817,122.9097,140.88,5.1,mb,,34,0.865,1.21,us,usc000n3sy,2014-05-15T02:23:13.000Z,"70km SSW of Bilungala, Indonesia",earthquake,,0.5,0.058,102,reviewed,us,us
2014-03-05T22:27:06.390Z,-5.7523,154.1211,33,5.6,mww,,17,2.491,1.48,us,usc000n3qp,2014-05-15T02:23:14.000Z,"163km WNW of Panguna, Papua New Guinea",earthquake,,1.8,,,reviewed,us,us
2014-03-05T17:34:19.590Z,-14.7947,167.2548,109.6,5.6,mwb,,35,7.278,0.87,us,usb000n1mk,2014-05-15T02:23:11.000Z,"35km NE of Port-Olry, Vanuatu",earthquake,,3.8,0.058,29,reviewed,us,us
2014-03-05T09:56:57.840Z,-14.7378,169.8234,638,6.3,mww,,19,7.967,0.89,us,usb000n1ex,2014-05-15T02:23:07.000Z,"262km ESE of Sola, Vanuatu",earthquake,,1.9,,,reviewed,us,us
2014-03-04T10:56:34.000Z,-33.63,-71.895,18.5,5.1,mb,,,,1.26,us,usc000pe7p,2014-05-13T21:36:51.000Z,"25km W of San Antonio, Chile",earthquake,,4.1,0.116,25,reviewed,guc,us
2014-03-04T10:51:15.570Z,-33.6046,-71.957,20,5.7,mww,,41,1.007,0.82,us,usb000n0mp,2015-01-28T20:10:41.924Z,"31km W of San Antonio, Chile",earthquake,,1.7,,,reviewed,us,us
2014-03-04T05:49:06.430Z,30.8282,141.0478,54.55,5,mb,,42,2.509,1.07,us,usb000n0jz,2014-05-13T21:36:50.000Z,"276km SSE of Hachijo-jima, Japan",earthquake,,3.7,0.048,143,reviewed,us,us
2014-03-03T16:10:41.770Z,-17.8087,-178.6694,565.35,5.1,mb,,45,3.123,0.64,us,usb000n00l,2014-05-13T21:36:50.000Z,"258km SE of Lambasa, Fiji",earthquake,,5.3,0.033,331,reviewed,us,us
2014-03-03T03:17:47.000Z,-33.056,-71.94,31.7,5.1,mwr,,,,1.5,us,usb000mztz,2015-01-29T04:08:09.833Z,"29km W of Valparaiso, Chile",earthquake,,1.9,0.089,12,reviewed,guc,us
2014-03-03T02:27:30.970Z,26.2886,127.3545,58.48,5.2,mb,,74,0.986,1.32,us,usb000mztm,2015-01-29T03:57:13.683Z,"33km WNW of Naha-shi, Japan",earthquake,,5,0.039,220,reviewed,us,us
2014-03-02T22:26:07.000Z,14.18,-93.23,10,5.1,mb,,,,0.96,us,usb000mzqq,2014-05-13T21:36:49.000Z,"105km SW of Puerto Madero, Mexico",earthquake,,3.1,0.036,281,reviewed,unm,us
2014-03-02T22:17:14.400Z,14.1833,-93.1535,18.47,6,mww,,62,1.121,0.91,us,usb000mzqn,2015-01-30T11:14:29.510Z,"98km SW of Puerto Madero, Mexico",earthquake,,2.6,,,reviewed,us,us
2014-03-02T20:11:23.430Z,27.4312,127.3674,119,6.5,mww,,17,1.001,0.97,us,usb000mzmn,2015-01-28T17:53:45.068Z,"111km NNW of Nago, Japan",earthquake,,1.8,,,reviewed,us,us
2014-03-02T19:38:56.370Z,-6.2859,154.8444,45,5.8,mww,,16,3.384,1.06,us,usb000mzlz,2014-05-13T21:36:50.000Z,"70km W of Panguna, Papua New Guinea",earthquake,,1.5,,,reviewed,us,us
2014-03-02T17:03:41.700Z,-45.7209,-76.609,10,5.4,mwc,,79,3.352,0.89,us,usb000mzjs,2014-05-13T21:36:50.000Z,"297km W of Puerto Chacabuco, Chile",earthquake,,1.8,,,reviewed,us,gcmt
2014-03-02T16:18:28.280Z,-45.8292,-76.6762,10,5.1,mb,,74,3.466,0.88,us,usb000mzih,2014-05-13T21:36:48.000Z,"Off the coast of Aisen, Chile",earthquake,,1.8,0.08,55,reviewed,us,us
2014-03-02T15:42:01.930Z,-21.2629,-174.0783,10,5.3,mb,,29,4.465,1.45,us,usb000mzhr,2014-05-13T21:36:48.000Z,"90km E of `Ohonua, Tonga",earthquake,,1.6,0.058,101,reviewed,us,us
2014-03-02T11:14:39.680Z,-45.7672,-76.5984,10,5.3,mb,,51,3.383,0.76,us,usb000mzfd,2014-05-13T21:36:48.000Z,"296km W of Puerto Chacabuco, Chile",earthquake,,1.7,0.04,223,reviewed,us,us
2014-03-02T10:12:21.950Z,-45.6934,-76.547,10,5.2,mb,,51,3.303,0.9,us,usb000mzeu,2014-05-13T21:36:48.000Z,"292km W of Puerto Chacabuco, Chile",earthquake,,1.8,0.067,78,reviewed,us,us
2014-03-02T09:41:23.630Z,12.4187,-87.815,71.82,5,mb,,72,0.608,1.33,us,usb000n1dt,2014-05-13T21:36:48.000Z,"53km SW of Jiquilillo, Nicaragua",earthquake,,6.5,0.066,75,reviewed,us,us
2014-03-02T09:37:54.840Z,12.5559,-87.6879,60,6.2,mww,,38,0.436,1.43,us,usb000mzef,2015-01-28T18:38:13.464Z,"33km SW of Jiquilillo, Nicaragua",earthquake,,1.8,,,reviewed,us,us
2014-03-02T08:50:02.720Z,0.2282,126.2677,26.3,5,mb,,54,1.224,0.66,us,usb000mzdx,2014-05-13T21:36:47.000Z,"136km WSW of Kota Ternate, Indonesia",earthquake,,4.7,0.062,84,reviewed,us,us
2014-03-01T02:16:38.860Z,32.1843,-40.2552,10,5.2,mb,,38,20.882,0.58,us,usb000myuk,2014-05-13T21:36:46.000Z,"Northern Mid-Atlantic Ridge",earthquake,,1.8,0.03,387,reviewed,us,us
2014-02-28T19:41:15.090Z,-28.415,-176.7167,9.03,5.1,mb,,76,1.347,0.89,us,usb000myj9,2014-05-13T21:36:45.000Z,"149km NE of Raoul Island, New Zealand",earthquake,,3,0.062,92,reviewed,us,us
2014-02-28T15:30:49.980Z,-52.5426,25.9515,10,5,mb,,92,20.494,0.96,us,usb000my9c,2014-05-13T21:36:45.000Z,"South of Africa",earthquake,,1.8,0.103,30,reviewed,us,us
2014-02-28T05:50:39.150Z,7.3016,94.2594,102.47,5.1,mb,,39,3.373,1.14,us,usb000my0i,2014-05-13T21:36:44.000Z,"127km SE of Mohean, India",earthquake,,4.1,0.055,108,reviewed,us,us
2014-02-28T02:48:08.510Z,-15.7849,-13.0678,10,5.2,mb,,61,7.048,0.83,us,usb000mxzt,2014-05-13T21:36:44.000Z,"Southern Mid-Atlantic Ridge",earthquake,,1.8,0.06,107,reviewed,us,us
2014-02-28T02:28:36.840Z,20.1818,120.3231,9.98,5,mb,,34,2.618,0.6,us,usb000mxzr,2014-05-13T21:36:44.000Z,"162km W of Sabtang, Philippines",earthquake,,1.9,0.052,131,reviewed,us,us
2014-02-27T05:10:58.710Z,-59.4596,-59.7721,10,5.3,mww,,87,5.698,0.61,us,usc000myx0,2014-05-13T21:36:44.000Z,"Drake Passage",earthquake,,1.8,,,reviewed,us,us
2014-02-26T21:13:40.110Z,53.6047,-171.821,265,6.1,mww,,30,1.845,1.15,us,usc000myqq,2014-05-13T21:36:43.000Z,"129km NNW of Amukta Island, Alaska",earthquake,,1.8,,,reviewed,us,us
2014-02-25T15:43:31.900Z,-59.4033,-59.9734,15.01,5.1,mb,,89,5.719,0.86,us,usc000mxt4,2014-05-07T00:03:11.000Z,"Drake Passage",earthquake,,3.4,0.134,25,reviewed,us,us
2014-02-25T04:42:39.540Z,-0.344,125.1555,62.83,5,mb,,38,2.473,0.84,us,usc000mxp3,2014-05-07T00:03:10.000Z,"144km SE of Modayag, Indonesia",earthquake,,6.2,0.064,78,reviewed,us,us
2014-02-25T02:01:24.490Z,4.3573,62.5621,10,5.4,mwc,,85,11.106,0.86,us,usc000mxnq,2014-05-07T00:03:11.000Z,"Carlsberg Ridge",earthquake,,1.8,,,reviewed,us,gcmt
2014-02-25T01:49:04.720Z,0.6015,120.5041,89.29,5,mb,,77,2.793,0.95,us,usc000mxnk,2014-05-07T00:03:10.000Z,"20km S of Tinabogan, Indonesia",earthquake,,5.5,0.069,66,reviewed,us,us
2014-02-24T23:59:45.780Z,4.2246,62.5227,10,5.5,mwc,,40,11.099,0.92,us,usc000mxmu,2014-05-07T00:03:11.000Z,"Carlsberg Ridge",earthquake,,1.5,,,reviewed,us,gcmt
2014-02-24T23:47:06.090Z,4.0592,62.5996,10,5.5,mwc,,102,11.218,1.26,us,usc000mxmh,2014-05-07T00:03:11.000Z,"Carlsberg Ridge",earthquake,,1.4,,,reviewed,us,gcmt
2014-02-24T23:43:56.990Z,3.7735,62.5309,10,5.1,mb,,104,10.952,1.28,us,usc000mxmd,2014-05-07T00:03:10.000Z,"Carlsberg Ridge",earthquake,,1.8,0.073,61,reviewed,us,us
2014-02-24T23:32:47.530Z,4.1326,62.6332,10,5.6,mwb,,65,11.296,0.9,us,usc000mxn0,2014-05-07T00:03:11.000Z,"Carlsberg Ridge",earthquake,,1.8,0.08,15,reviewed,us,us
2014-02-24T23:26:55.070Z,4.1306,62.8765,4,5.6,mww,,74,10.735,1.31,us,usc000mxls,2014-05-07T00:03:11.000Z,"Carlsberg Ridge",earthquake,,1.8,,,reviewed,us,us
2014-02-24T21:56:01.590Z,0.5614,126.193,30.38,5.3,mwb,,26,1.192,1.06,us,usc000mxj0,2014-05-07T00:03:11.000Z,"132km W of Kota Ternate, Indonesia",earthquake,,3.1,0.059,28,reviewed,us,us
2014-02-23T21:21:15.390Z,-9.8174,117.9568,33.74,5,mb,,36,3.988,0.76,us,usc000mx2c,2014-05-07T00:03:08.000Z,"113km S of Pisangkemeng, Indonesia",earthquake,,3.6,0.062,83,reviewed,us,us
2014-02-23T19:43:37.630Z,-5.8801,147.7919,129.13,5.1,mb,,46,3.557,1.24,us,usc000mx1n,2014-05-07T00:03:08.000Z,"80km N of Finschhafen, Papua New Guinea",earthquake,,4.3,0.082,48,reviewed,us,us
2014-02-23T15:06:51.230Z,-1.1017,120.2018,20,5.3,mwb,,15,2.57,1.04,us,usc000mx0u,2014-05-07T00:03:09.000Z,"43km ESE of Palu, Indonesia",earthquake,,1.6,0.086,13,reviewed,us,us
2014-02-23T04:54:18.650Z,43.5079,147.7687,19.59,5.3,mwb,,29,3.708,0.6,us,usc000mww2,2014-05-07T00:03:08.000Z,"90km ESE of Shikotan, Russia",earthquake,,2.7,0.046,45,reviewed,us,us
2014-02-22T22:39:32.230Z,-60.2444,-47.2746,10,5.5,mwb,,54,8.351,0.99,us,usc000mwta,2014-05-07T00:03:08.000Z,"Scotia Sea",earthquake,,1.7,0.103,9,reviewed,us,us
2014-02-22T17:29:48.740Z,1.2069,97.2622,12.46,5.3,mwb,,22,2.222,0.93,us,usc000mwin,2014-05-07T00:03:08.000Z,"171km SE of Sinabang, Indonesia",earthquake,,1.1,0.043,53,reviewed,us,us
2014-02-22T17:27:59.300Z,1.0765,97.2362,28.02,5.1,mb,,42,2.329,1.06,us,usc000mwip,2014-05-07T00:03:07.000Z,"182km SSE of Sinabang, Indonesia",earthquake,,4.2,0.061,88,reviewed,us,us
2014-02-21T17:51:42.880Z,-30.5835,-177.9767,50.8,5,mb,,35,1.334,1.31,us,usc000mvp7,2014-05-07T00:03:05.000Z,"129km NE of L'Esperance Rock, New Zealand",earthquake,,3.7,0.066,73,reviewed,us,us
2014-02-20T16:28:50.460Z,-36.4072,-39.5859,14.77,5,mb,,50,18.007,0.71,us,usc000muef,2014-05-07T00:03:04.000Z,"South Atlantic Ocean",earthquake,,3.3,0.092,38,reviewed,us,us
2014-02-20T05:18:22.650Z,-32.3045,-178.8149,35.01,5.2,mb,,45,3.143,1.09,us,usc000mu5l,2014-05-07T00:03:04.000Z,"96km S of L'Esperance Rock, New Zealand",earthquake,,2.5,0.056,112,reviewed,us,us
2014-02-20T04:09:55.950Z,-14.1666,-14.5508,10,5.3,mb,,37,22.583,0.81,us,usc000mu59,2014-05-07T00:03:04.000Z,"Southern Mid-Atlantic Ridge",earthquake,,1.8,0.062,88,reviewed,us,us
2014-02-19T12:49:06.330Z,52.1879,143.4644,15.16,5.1,mb,,72,5.254,0.65,us,usc000mte4,2014-05-07T00:03:03.000Z,"44km NNE of Nogliki, Russia",earthquake,,3.2,0.037,243,reviewed,us,us
2014-02-19T11:10:12.470Z,9.6143,-69.667,10,5.3,mww,,26,1.191,0.8,us,usc000mtb4,2015-01-29T20:28:45.476Z,"15km S of Sanare, Venezuela",earthquake,,1.7,,12,reviewed,us,us
2014-02-18T23:35:58.270Z,-14.1648,-75.5997,57.04,5.9,mww,,18,2.479,0.65,us,usc000mt6q,2015-01-29T01:18:11.138Z,"12km ENE of Santiago, Peru",earthquake,,1.8,,,reviewed,us,us
2014-02-18T16:15:38.810Z,-5.2691,152.1584,52.63,5.1,mb,,56,1.07,0.87,us,usc000mst6,2014-04-30T21:18:25.000Z,"102km S of Kokopo, Papua New Guinea",earthquake,,5.7,0.058,95,reviewed,us,us
2014-02-18T14:16:18.670Z,-5.6415,148.2415,50.67,5,mb,,58,3.679,0.74,us,usc000msrk,2014-04-30T21:18:25.000Z,"114km NNE of Finschhafen, Papua New Guinea",earthquake,,6.3,0.06,89,reviewed,us,us
2014-02-18T12:35:57.280Z,18.1504,119.8445,19.05,5,mb,,76,0.832,0.87,us,usc000msnl,2014-04-30T21:18:25.000Z,"68km W of Callaguip, Philippines",earthquake,,3.6,0.054,109,reviewed,us,us
2014-02-18T10:12:15.640Z,-4.9229,153.7758,112.21,5.8,mwc,,13,1.763,0.89,us,usc000mslg,2014-04-30T21:18:25.000Z,"96km ESE of Taron, Papua New Guinea",earthquake,,4.1,,,reviewed,us,gcmt
2014-02-18T09:27:13.120Z,14.6682,-58.9272,14.83,6.5,mww,,30,1.635,0.94,us,usc000mskt,2017-02-05T13:45:22.418Z,"172km NNE of Bathsheba, Barbados",earthquake,,2.6,,,reviewed,us,us
2014-02-18T08:14:42.540Z,-34.7981,-179.4181,27.01,5.6,mwc,,57,3.316,0.71,us,usc000msj8,2014-04-30T21:18:25.000Z,"South of the Kermadec Islands",earthquake,,3.3,,,reviewed,us,gcmt
2014-02-18T03:34:12.570Z,1.7545,122.8831,43.29,5.3,mwc,,22,2.779,1.11,us,usc000msg6,2014-04-30T21:18:25.000Z,"102km NNW of Boroko, Indonesia",earthquake,,4.4,,,reviewed,us,gcmt
2014-02-17T13:59:38.040Z,53.5342,-163.579,28.69,5,mb,,65,1.112,0.9,us,usc000mrzt,2014-04-30T21:18:23.000Z,"146km S of False Pass, Alaska",earthquake,,3.9,0.038,234,reviewed,us,us
2014-02-17T09:41:36.170Z,6.5373,-71.6995,42.86,5.4,mww,,24,1.496,1.02,us,usc000mry2,2015-01-29T21:41:07.102Z,"9km NNE of Tame, Colombia",earthquake,,4,,,reviewed,us,us
2014-02-17T05:55:59.160Z,18.5285,120.4305,20.23,5.5,mww,,43,0.971,0.93,us,usc000mruf,2015-01-30T16:59:18.734Z,"16km WNW of Davila, Philippines",earthquake,,2.9,,,reviewed,us,us
2014-02-17T05:27:36.640Z,-22.38,-174.9389,6,5.4,mwb,,58,7.347,0.83,us,usc000mrtv,2014-04-30T21:18:24.000Z,"115km S of `Ohonua, Tonga",earthquake,,1.7,0.056,31,reviewed,us,us
2014-02-17T01:06:04.430Z,-30.0907,-177.782,34.25,5.4,mww,,40,0.852,1.49,us,usc000mrqi,2014-04-30T21:18:24.000Z,"92km S of Raoul Island, New Zealand",earthquake,,3.2,,,reviewed,us,us
2014-02-17T00:34:34.000Z,-31.712,-71.802,32.4,5.1,mb,,,,0.71,us,usc000mrq6,2015-01-30T18:33:55.924Z,"61km W of Illapel, Chile",earthquake,,3.2,0.034,303,reviewed,guc,us
2014-02-16T14:22:05.830Z,-6.9446,146.84,86.37,5.1,mb,,19,2.464,0.79,us,usc000mrie,2014-04-30T21:18:22.000Z,"29km SSW of Lae, Papua New Guinea",earthquake,,5.1,0.057,99,reviewed,us,us
2014-02-15T07:31:19.400Z,38.3001,20.3902,25.28,5,mb,,43,1.653,1.45,us,usc000mr39,2014-04-30T21:18:21.000Z,"11km NNW of Lixourion, Greece",earthquake,,4.3,0.047,159,reviewed,us,us
2014-02-14T07:44:15.060Z,-22.9553,-114.3303,12,5.6,mww,,35,14.562,1.08,us,usc000mqd1,2014-04-30T21:18:21.000Z,"Easter Island region",earthquake,,1.7,,,reviewed,us,us
2014-02-13T18:57:35.370Z,9.1944,58.1613,10,5.2,mb,,56,5.265,0.85,us,usc000mq0k,2014-04-30T21:18:19.000Z,"Carlsberg Ridge",earthquake,,1.8,0.05,137,reviewed,us,us
2014-02-13T15:41:08.770Z,-6.1315,133.3882,43.15,5,mb,,33,2.771,1.24,us,usc000mpy0,2014-04-30T21:18:19.000Z,"87km SE of Tual, Indonesia",earthquake,,6.2,0.069,71,reviewed,us,us
2014-02-12T19:22:53.350Z,-20.6254,169.8532,12.34,5.6,mww,,34,3.209,0.71,us,usc000mp97,2014-04-30T21:18:18.000Z,"133km SSE of Isangel, Vanuatu",earthquake,,3.5,,,reviewed,us,us
2014-02-12T13:35:23.510Z,-34.7482,-71.6173,44.88,5.2,mb,,75,0.366,0.63,us,usc000mp11,2015-01-28T23:01:43.735Z,"26km WSW of Santa Cruz, Chile",earthquake,,3.9,0.035,292,reviewed,us,us
2014-02-12T11:43:10.000Z,-22.354,-68.813,99.9,5.6,mww,,,,1.33,us,usc000mnzc,2015-01-30T06:39:04.270Z,"17km NE of Calama, Chile",earthquake,,3,,,reviewed,guc,us
2014-02-12T09:24:43.010Z,35.8221,82.4667,10,5.7,mb,,29,9.192,0.93,us,usc000mz3i,2014-04-30T21:18:17.000Z,"268km ESE of Hotan, China",earthquake,,1.8,0.067,83,reviewed,us,us
2014-02-12T09:19:49.060Z,35.9053,82.5864,10,6.9,mww,,18,7.496,0.83,us,usc000mnvj,2015-01-30T23:03:45.902Z,"272km ESE of Hotan, China",earthquake,,1.7,,,reviewed,us,us
2014-02-12T00:09:37.320Z,-15.037,167.3349,120.91,5.2,mb,,27,0.427,0.7,us,usc000mnln,2014-04-30T21:18:16.000Z,"30km E of Port-Olry, Vanuatu",earthquake,,3.8,0.045,183,reviewed,us,us
2014-02-11T10:16:57.830Z,-6.1784,130.8135,72.04,5,mb,,39,1.856,1,us,usc000mmxr,2014-04-22T18:30:13.000Z,"203km NNW of Saumlaki, Indonesia",earthquake,,4.8,0.067,73,reviewed,us,us
2014-02-11T02:14:55.990Z,35.9947,82.487,10,5.2,mb,,52,7.201,0.71,us,usc000mmrh,2014-04-22T18:30:12.000Z,"259km ESE of Hotan, China",earthquake,,1.8,0.048,148,reviewed,us,us
2014-02-11T01:15:26.590Z,33.8784,89.2216,10,5.2,mb,,28,4.467,0.66,us,usc000mmqn,2014-04-22T18:30:12.000Z,"242km NNW of Pubu, China",earthquake,,1.8,0.048,147,reviewed,us,us
2014-02-10T19:14:39.980Z,34.1564,139.9465,93.59,5.3,mb,,22,1.043,0.67,us,usc000mmd5,2015-01-28T22:53:00.997Z,"92km S of Tateyama, Japan",earthquake,,3.9,0.03,410,reviewed,us,us
2014-02-10T18:06:17.930Z,-8.2076,124.5284,18.6,5.5,mwb,,40,1.559,0.94,us,usc000mmb5,2014-04-22T18:30:13.000Z,"107km NNW of Atambua, Indonesia",earthquake,,2.4,0.052,35,reviewed,us,us
2014-02-10T13:15:08.600Z,-21.2044,-174.1691,10,5,mb,,97,7.604,1.31,us,usc000mm5y,2014-04-22T18:30:12.000Z,"82km E of `Ohonua, Tonga",earthquake,,1.8,0.077,59,reviewed,us,us
2014-02-10T12:06:47.290Z,40.288,48.8033,64.66,5.4,mwb,,16,3.113,0.72,us,usc000mm4n,2015-01-29T23:32:05.735Z,"21km N of Mughan, Azerbaijan",earthquake,,4.1,0.057,30,reviewed,us,us
2014-02-10T11:41:42.840Z,-37.0718,-96.4872,10,5,mb,,49,14.712,0.58,us,usc000mm4j,2014-04-22T18:30:12.000Z,"Southeast of Easter Island",earthquake,,1.8,0.044,188,reviewed,us,us
2014-02-10T11:00:10.000Z,-22.174,-68.757,104.5,5.2,mwr,,,,0.88,us,usc000mm3n,2014-05-14T15:02:50.000Z,"37km NNE of Calama, Chile",earthquake,,4.1,0.073,18,reviewed,guc,us
2014-02-10T09:38:04.530Z,39.6171,143.5251,30.58,5,mb,,127,2.411,1.02,us,usc000mm2e,2014-04-22T18:30:12.000Z,"135km E of Miyako, Japan",earthquake,,4.6,0.05,140,reviewed,us,us
2014-02-10T04:13:44.350Z,-38.4428,-73.1942,38.03,5,mb,,88,3.066,1.21,us,usc000mlx1,2015-01-30T00:30:17.647Z,"28km N of Carahue, Chile",earthquake,,3.5,0.074,63,reviewed,us,us
2014-02-09T17:53:00.450Z,-15.0592,-71.9232,108.22,5,mb,,122,3.852,1.23,us,usc000mlm2,2014-04-22T18:30:11.000Z,"50km ENE of Orcopampa, Peru",earthquake,,5.6,0.06,107,reviewed,us,us
